art	fem	mar	kid5	phd	ment
0	0	1	0	2.5199999809265137	7
0	1	0	0	2.049999952316284	6
0	1	0	0	3.75	6
0	0	1	1	1.1799999475479126	3
0	1	0	0	3.75	26
0	1	1	2	3.5899999141693115	2
0	1	0	0	3.190000057220459	3
0	0	1	2	2.9600000381469727	4
0	0	0	0	4.619999885559082	6
0	1	1	0	1.25	0
0	0	0	0	2.9600000381469727	14
0	1	0	0	0.7549999952316284	13
0	1	1	1	3.690000057220459	3
0	1	1	0	3.4000000953674316	4
0	1	1	0	1.7899999618530273	0
0	1	0	0	3.0899999141693115	1
0	1	1	0	2	7
0	0	1	2	4.289999961853027	13
0	1	0	0	3.359999895095825	7
0	1	0	0	4.289999961853027	9
0	1	1	0	2.259999990463257	6
0	0	1	3	2.9600000381469727	3
0	0	1	1	4.289999961853027	5
0	0	1	1	2.859999895095825	4
0	0	1	3	2.759999990463257	1
0	1	1	0	1.5199999809265137	3
0	1	1	1	3.5399999618530273	8
0	0	1	1	4.289999961853027	3
0	1	0	0	3.0899999141693115	0
0	0	1	0	2.319999933242798	3
0	1	0	0	2.390000104904175	0
0	0	1	0	4.289999961853027	8
0	1	0	0	1.5049999952316284	13
0	0	0	0	2.0999999046325684	0
0	0	1	1	1.5199999809265137	0
0	1	0	0	2	0
0	1	0	0	1.75	0
0	0	0	0	4.289999961853027	9
0	0	1	1	1.2200000286102295	2
0	1	1	0	3.75	5
0	0	0	0	4.289999961853027	9
0	1	1	1	2.859999895095825	3
0	0	0	0	3.9200000762939453	5
0	1	1	1	3.359999895095825	3
0	0	0	0	2.0999999046325684	6
0	0	1	1	1.1799999475479126	0
0	0	1	0	2.5	1
0	0	1	0	3.359999895095825	25
0	1	0	0	4.539999961853027	14
0	1	1	0	3.9200000762939453	8
0	0	0	0	4.539999961853027	5
0	1	1	2	1.9700000286102295	0
0	0	1	2	2.9600000381469727	12
0	0	1	0	4.289999961853027	8
0	0	1	1	2.259999990463257	2
0	1	0	0	2.119999885559082	11
0	1	0	0	3.2100000381469727	2
0	0	1	1	3.1500000953674316	1
0	0	1	1	3.9200000762939453	1
0	0	0	0	2.9600000381469727	0
0	1	0	0	2.859999895095825	6
0	0	1	1	2.0999999046325684	0
0	1	0	0	3.75	4
0	1	1	0	3.5399999618530273	2
0	1	1	0	2.5399999618530273	1
0	0	1	1	2.759999990463257	3
0	0	1	0	4.539999961853027	10
0	0	1	0	1.6799999475479126	6
0	0	1	1	2.200000047683716	0
0	1	0	0	1.0049999952316284	0
0	0	0	0	2.119999885559082	2
0	1	1	2	2.5799999237060547	0
0	1	1	0	1.7899999618530273	1
0	0	0	0	4.289999961853027	2
0	1	1	0	1.2799999713897705	4
0	0	1	2	2.5799999237060547	5
0	0	1	2	2.119999885559082	0
0	0	1	1	2.2100000381469727	1
0	0	1	1	2.259999990463257	5
0	1	0	0	3.2100000381469727	5
0	1	0	0	2.0999999046325684	2
0	1	1	1	3.5399999618530273	1
0	0	1	1	3.4000000953674316	18
0	0	1	0	2.2100000381469727	6
0	0	1	0	2.2100000381469727	19
0	0	1	2	0.9200000166893005	1
0	1	0	0	4.289999961853027	35
0	0	1	2	3.1500000953674316	6
0	0	1	0	4.289999961853027	19
0	0	1	1	2.509999990463257	8
0	0	1	1	4.289999961853027	1
0	1	1	0	2.759999990463257	0
0	0	1	0	1.4199999570846558	3
0	0	1	0	2.2100000381469727	19
0	0	0	0	4.139999866485596	5
0	0	1	0	1.5199999809265137	7
0	0	0	0	4.619999885559082	8
0	1	0	0	3.619999885559082	7
0	1	1	2	3.75	4
0	0	1	0	4.289999961853027	8
0	1	0	0	3.75	5
0	0	1	1	2.0999999046325684	0
0	0	1	2	1.399999976158142	7
0	1	1	0	3.190000057220459	4
0	0	1	2	1.809999942779541	1
0	0	1	1	3.1500000953674316	2
0	1	1	0	3.75	7
0	1	0	0	2.049999952316284	6
0	0	1	3	2.2100000381469727	3
0	1	1	2	3.359999895095825	2
0	1	1	0	3.4700000286102295	11
0	1	0	0	2.119999885559082	0
0	1	1	1	3.359999895095825	2
0	0	1	0	2.5399999618530273	5
0	0	1	2	2.1500000953674316	4
0	0	1	1	4.539999961853027	3
0	0	1	0	1.6799999475479126	4
0	1	1	1	2.549999952316284	0
0	1	0	0	2.119999885559082	11
0	0	1	1	3.4700000286102295	2
0	1	1	0	3.4700000286102295	1
0	1	0	0	3.359999895095825	9
0	0	1	1	2.119999885559082	10
0	1	0	0	2.0999999046325684	1
0	1	0	0	4.289999961853027	1
0	0	1	1	2.859999895095825	13
0	1	1	1	4.289999961853027	9
0	0	1	0	3.2100000381469727	2
0	0	0	0	2.0999999046325684	0
0	1	1	0	1.809999942779541	5
0	1	0	0	2.5199999809265137	2
0	0	1	1	3.359999895095825	23
0	1	1	0	4.539999961853027	4
0	1	1	1	4.289999961853027	4
0	1	0	0	2.119999885559082	9
0	0	1	2	4.619999885559082	30
0	1	1	1	3.5899999141693115	14
0	1	0	0	3.5899999141693115	4
0	0	1	3	2.859999895095825	1
0	1	0	0	1.5049999952316284	3
0	1	1	1	2.5	0
0	1	1	0	4.619999885559082	0
0	0	0	0	2.5	0
0	1	1	1	3.359999895095825	3
0	1	0	0	2	2
0	1	1	2	3.4100000858306885	5
0	0	1	0	2.0999999046325684	0
0	1	0	0	2	2
0	0	1	0	3.359999895095825	2
0	0	1	3	3.5899999141693115	7
0	0	0	0	2.140000104904175	2
0	1	1	0	3.5899999141693115	12
0	1	0	0	2.390000104904175	10
0	0	1	3	4.539999961853027	11
0	0	0	0	2.9600000381469727	2
0	0	1	1	2.2100000381469727	5
0	0	1	2	3.690000057220459	5
0	1	1	0	1.7799999713897705	1
0	1	0	0	2.859999895095825	11
0	0	1	0	2.859999895095825	8
0	1	1	0	2.5799999237060547	3
0	1	0	0	3.75	1
0	1	1	1	1.2200000286102295	11
0	1	0	0	2.0999999046325684	9
0	1	0	0	3.5899999141693115	18
0	1	0	0	3.5399999618530273	5
0	1	0	0	2.859999895095825	16
0	1	1	0	1.8600000143051147	6
0	0	1	0	2.9600000381469727	0
0	1	1	0	3.690000057220459	7
0	1	1	0	3.690000057220459	2
0	1	1	0	4.289999961853027	1
0	1	0	0	2.5199999809265137	1
0	1	0	0	1.7599999904632568	10
0	0	1	2	2.319999933242798	2
0	1	0	0	3.690000057220459	2
0	1	0	0	3.75	14
0	1	0	0	4.289999961853027	5
0	1	1	2	4.539999961853027	6
0	0	1	1	2.0999999046325684	0
0	1	1	1	2.5399999618530273	0
0	0	1	1	2.2100000381469727	19
0	0	0	0	4.539999961853027	8
0	0	1	1	2.0999999046325684	12
0	0	0	0	2.259999990463257	5
0	1	1	1	4.619999885559082	15
0	1	0	0	2.759999990463257	4
0	1	0	0	4.289999961853027	12
0	1	0	0	0.7549999952316284	0
0	1	1	0	1.8300000429153442	2
0	1	0	0	1.7899999618530273	0
0	1	1	1	4.289999961853027	6
0	1	0	0	2.5	0
0	0	1	0	2.140000104904175	1
0	0	1	2	3.4000000953674316	13
0	1	0	0	2.869999885559082	15
0	1	1	0	2.9600000381469727	0
0	1	1	2	3.190000057220459	0
0	0	1	1	3.690000057220459	16
0	1	1	2	1.2549999952316284	0
0	0	1	2	4.139999866485596	12
0	0	1	1	2.390000104904175	5
0	0	1	2	3.9200000762939453	2
0	1	0	0	2.9600000381469727	4
0	1	1	0	2.119999885559082	2
0	1	1	2	2.119999885559082	1
0	1	1	0	2.609999895095825	3
0	0	0	0	4.289999961853027	0
0	0	1	3	2.859999895095825	7
0	1	1	0	2.390000104904175	0
0	0	1	2	3.3399999141693115	1
0	1	0	0	3.619999885559082	8
0	1	1	1	3.5899999141693115	8
